-4.685	1.8950869477073527e-05	8.8937123841111064e-05
-4.680	1.9395555098811812e-05	9.0925600696294085e-05
-4.675	1.9850183098871004e-05	9.2956125582406611e-05
-4.670	2.0314963734675484e-05	9.5029529881611409e-05
-4.665	2.0790111377370274e-05	9.7146661908072184e-05
-4.660	2.1275844683923273e-05	9.9308383662514944e-05
-4.655	2.1772386605387719e-05	1.0151557457993153e-04
-4.650	2.2279964472017578e-05	1.0376912829008068e-04
-4.645	2.2798810120110173e-05	1.0606995637368476e-04
-4.640	2.3329159899572576e-05	1.0841898512842642e-04
-4.635	2.3871254825364795e-05	1.1081715933380508e-04
-4.630	2.4425340627771422e-05	1.1326543902362841e-04
-4.625	2.4991667819091841e-05	1.1576480325897341e-04
-4.620	2.5570491834683899e-05	1.1831624690772781e-04
-4.615	2.6162073069773164e-05	1.2092078442476760e-04
-4.610	2.6766676991460040e-05	1.2357944664038024e-04
-4.605	2.7384574222406164e-05	1.2629328454688148e-04
-4.600	2.8016040648879642e-05	1.2906336609558723e-04
-4.595	2.8661357475675335e-05	1.3189077999103548e-04
-4.590	2.9320811375653317e-05	1.3477663249606277e-04
-4.585	2.9994694537795834e-05	1.3772205123407520e-04
-4.580	3.0683304799804188e-05	1.4072818200217409e-04
-4.575	3.1386945707018258e-05	1.4379619258142050e-04
-4.570	3.2105926667759899e-05	1.4692726955895376e-04
-4.565	3.2840563018746246e-05	1.5012262214569448e-04
-4.560	3.3591176130069768e-05	1.5338347900789996e-04
-4.555	3.4358093520890920e-05	1.5671109209197264e-04
-4.550	3.5141648978690023e-05	1.6010673346645156e-04
-4.545	3.5942182649776199e-05	1.6357169915409285e-04
-4.540	3.6760041155177235e-05	1.6710730598313152e-04
-4.535	3.7595577674849181e-05	1.7071489542791062e-04
-4.530	3.8449152153725949e-05	1.7439583046985753e-04
-4.525	3.9321131310123289e-05	1.7815149944632879e-04
-4.520	4.0211888802402701e-05	1.8198331292063464e-04
-4.515	4.1121805363073141e-05	1.8589270754070940e-04
-4.510	4.2051268908804235e-05	1.8988114291774018e-04
-4.505	4.3000674617280829e-05	1.9395010549455170e-04
-4.500	4.3970425152363402e-05	1.9810110543356098e-04
-4.495	4.4960930680543499e-05	2.0233568049426586e-04
-4.490	4.5972609079265681e-05	2.0665539293141378e-04
-4.485	4.7005886037822025e-05	2.1106183338181627e-04
-4.480	4.8061195205907488e-05	2.1555661777200997e-04
-4.475	4.9138978302578422e-05	2.2014139121500774e-04
-4.470	5.0239685258007813e-05	2.2481782492839576e-04
-4.465	5.1363774381109735e-05	2.2958762013996635e-04
-4.460	5.2511712483279324e-05	2.3445250501686189e-04
-4.455	5.3683975003152834e-05	2.3941423858092202e-04
-4.450	5.4881046200504914e-05	2.4447460764754204e-04
-4.445	5.6103419240808330e-05	2.4963543075262194e-04
-4.440	5.7351596390920651e-05	2.5489855510002902e-04
-4.435	5.8626089160765309e-05	2.6026586050042631e-04
-4.430	5.9927418471825860e-05	2.6573925632844965e-04
-4.425	6.1256114750161438e-05	2.7132068547252729e-04
-4.420	6.2612718177197877e-05	2.7701212130232656e-04
-4.415	6.3997778786544169e-05	2.8281557162962022e-04
-4.410	6.5411856643826419e-05	2.8873307568666874e-04
-4.405	6.6855522021701659e-05	2.9476670809724524e-04
-4.400	6.8329355561556925e-05	3.0091857586673067e-04
-4.395	6.9833948436051017e-05	3.0719082236407434e-04
-4.390	7.1369902548518738e-05	3.1358562432276939e-04
-4.385	7.2937830672529619e-05	3.2010519583363793e-04
-4.380	7.4538356650708407e-05	3.2675178535807449e-04
-4.375	7.6172115575553388e-05	3.3352767973121177e-04
-4.370	7.7839753978243580e-05	3.4043520118648830e-04
-4.365	7.9541929983040910e-05	3.4747671137197044e-04
-4.360	8.1279313540529374e-05	3.5465460838352415e-04
-4.355	8.3052586584908417e-05	3.6197133079540343e-04
-4.350	8.4862443235546412e-05	3.6942935470391370e-04
-4.345	8.6709590003165667e-05	3.7703119776949100e-04
-4.340	8.8594745988625960e-05	3.8477941627296642e-04
-4.335	9.0518643083888282e-05	3.9267660916835899e-04
-4.330	9.2482026129790551e-05	4.0072541515274031e-04
-4.325	9.4485653200560943e-05	4.0892851672946350e-04
-4.320	9.6530295784931757e-05	4.1728863729068445e-04
-4.315	9.8616738969344177e-05	4.2580854519274768e-04
-4.310	1.0074578169775500e-04	4.3449105085103103e-04
-4.305	1.0291823695576082e-04	4.4333901082671133e-04
-4.300	1.0513493200951301e-04	4.5235532493509835e-04
-4.295	1.0739670863031648e-04	4.6154294034422426e-04
-4.290	1.0970442332953871e-04	4.7090484869466843e-04
-4.285	1.1205894757397075e-04	4.8044409021252431e-04
-4.280	1.1446116802736703e-04	4.9016375083971576e-04
-4.275	1.1691198678293678e-04	5.0006696636106383e-04
-4.270	1.1941232161025771e-04	5.1015691954620491e-04
-4.265	1.2196310621020519e-04	5.2043684428959157e-04
-4.260	1.2456529042886714e-04	5.3091002276562239e-04
-4.255	1.2721984054532063e-04	5.4157978958035567e-04
-4.250	1.2992773948866798e-04	5.5244952894035050e-04
-4.245	1.3268998713625738e-04	5.6352267881675942e-04
-4.240	1.3550760052887764e-04	5.7480272812704815e-04
-4.235	1.3838161417086963e-04	5.8629322091224433e-04
-4.230	1.4131308027382476e-04	5.9799775353114727e-04
-4.225	1.4430306904307061e-04	6.0991997885089942e-04
-4.220	1.4735266893557767e-04	6.2206360345413016e-04
-4.215	1.5046298696136734e-04	6.3443239184251686e-04
-4.210	1.5363514891286197e-04	6.4703016365680733e-04
-4.205	1.5687029973083201e-04	6.5986079789431417e-04
-4.200	1.6016960371654842e-04	6.7292823014003934e-04
-4.195	1.6353424488150579e-04	6.8623645680037791e-04
-4.190	1.6696542715566187e-04	6.9978953234417908e-04
-4.185	1.7046437482017932e-04	7.1359157355215951e-04
-4.180	1.7403233268631162e-04	7.2764675676945524e-04
-4.175	1.7767056646895949e-04	7.4195932216924586e-04
-4.170	1.8138036307798998e-04	7.5653357101785191e-04
-4.165	1.8516303093724061e-04	7.7137386995223688e-04
-4.160	1.8901990028087479e-04	7.8648464825765009e-04
-4.155	1.9295232352683274e-04	8.0187040215900650e-04
-4.150	1.9696167553867296e-04	8.1753569211157474e-04
-4.145	2.0104935400130591e-04	8.3348514710451381e-04
-4.140	2.0521677973653384e-04	8.4972346196671568e-04
-4.135	2.0946539704218736e-04	8.6625540168255443e-04
-4.130	2.1379667405616438e-04	8.8308579871038541e-04
-4.125	2.1821210304525743e-04	9.0021955731239421e-04
-4.120	2.2271320082566776e-04	9.1766165088569686e-04
-4.115	2.2730150908417806e-04	9.3541712630623307e-04
-4.110	2.3197859472297918e-04	9.5349110127196791e-04
-4.105	2.3674605022414721e-04	9.7188876866005224e-04
-4.100	2.4160549407248956e-04	9.9061539388356902e-04
-4.095	2.4655857104036557e-04	1.0096763192620720e-03
-4.090	2.5160695263878982e-04	1.0290769613901004e-03
-4.085	2.5675233743978229e-04	1.0488228155216509e-03
-4.080	2.6199645151705710e-04	1.0689194529517373e-03
-4.075	2.6734104878629286e-04	1.0893725254134637e-03
-4.070	2.7278791141118061e-04	1.1101877624719078e-03
-4.065	2.7833885022481280e-04	1.1313709759349603e-03
-4.060	2.8399570510173535e-04	1.1529280572595321e-03
-4.055	2.8976034539329309e-04	1.1748649819749394e-03
-4.050	2.9563467030421754e-04	1.1971878071018779e-03
-4.045	3.0162060933158904e-04	1.2199026755884094e-03
-4.040	3.0772012272197021e-04	1.2430158137412036e-03
-4.035	3.1393520178416321e-04	1.2665335356747923e-03
-4.030	3.2026786946334670e-04	1.2904622407535246e-03
-4.025	3.2672018066920682e-04	1.3148084180545875e-03
-4.020	3.3329422275097124e-04	1.3395786438219523e-03
-4.015	3.3999211597712201e-04	1.3647795859401083e-03
-4.010	3.4681601390675065e-04	1.3904180014017761e-03
-4.005	3.5376810391864292e-04	1.4165007407927991e-03
-4.000	3.6085060761761916e-04	1.4430347457706813e-03
-3.995	3.6806578134298971e-04	1.4700270535634124e-03
-3.990	3.7541591661329745e-04	1.4974847944571640e-03
-3.985	3.8290334058650423e-04	1.5254151963083845e-03
-3.980	3.9053041657534929e-04	1.5538255820414832e-03
-3.975	3.9829954448456254e-04	1.5827233741732521e-03
-3.970	4.0621316134809162e-04	1.6121160923204298e-03
-3.965	4.1427374181314547e-04	1.6420113577365020e-03
-3.960	4.2248379859789905e-04	1.6724168908287024e-03
-3.955	4.3084588304663631e-04	1.7033405157063602e-03
-3.950	4.3936258562938586e-04	1.7347901577083364e-03
-3.945	4.4803653642477517e-04	1.7667738479604750e-03
-3.940	4.5687040565779962e-04	1.7992997209158629e-03
-3.935	4.6586690426061252e-04	1.8323760189189980e-03
-3.930	4.7502878435633211e-04	1.8660110897587606e-03
-3.925	4.8435883980759863e-04	1.9002133912406865e-03
-3.920	4.9385990676976846e-04	1.9349914887493752e-03
-3.915	5.0353486420691819e-04	1.9703540598311991e-03
-3.910	5.1338663450521205e-04	2.0063098917651495e-03
-3.905	5.2341818395452901e-04	2.0428678861539279e-03
-3.900	5.3363252339114794e-04	2.0800370565042287e-03
-3.895	5.4403270867730961e-04	2.1178265328267126e-03
-3.890	5.5462184134879048e-04	2.1562455592230617e-03
-3.885	5.6540306913904304e-04	2.1953034984952785e-03
-3.880	5.7637958662472223e-04	2.2350098297407900e-03
-3.875	5.8755463577907859e-04	2.2753741529682420e-03
-3.870	5.9893150654809929e-04	2.3164061867007074e-03
-3.865	6.1051353747601338e-04	2.3581157725985308e-03
-3.860	6.2230411633427442e-04	2.4005128730693642e-03
-3.855	6.3430668070208417e-04	2.4436075758975067e-03
-3.850	6.4652471858366533e-04	2.4874100918599357e-03
-3.845	6.5896176904229622e-04	2.5319307593633616e-03
-3.840	6.7162142284300883e-04	2.5771800420635355e-03
-3.835	6.8450732305333950e-04	2.6231685335092974e-03
-3.830	6.9762316571811455e-04	2.6699069547681015e-03
-3.825	7.1097270049005326e-04	2.7174061590725623e-03
-3.820	7.2455973129097911e-04	2.7656771294524746e-03
-3.815	7.3838811693855767e-04	2.8147309833854678e-03
-3.810	7.5246177185947928e-04	2.8645789704316899e-03
-3.805	7.6678466670713650e-04	2.9152324768899579e-03
-3.800	7.8136082909526210e-04	2.9667030234341064e-03
-3.795	7.9619434421327449e-04	3.0190022697741369e-03
-3.790	8.1128935555741519e-04	3.0721420122927258e-03
-3.785	8.2665006562473466e-04	3.1261341887116566e-03
-3.780	8.4228073655452564e-04	3.1809908757268780e-03
-3.775	8.5818569093022495e-04	3.2367242936793793e-03
-3.770	8.7436931241183886e-04	3.2933468041908588e-03
-3.765	8.9083604643217938e-04	3.3508709148336556e-03
-3.760	9.0759040099925323e-04	3.4093092767689716e-03
-3.755	9.2463694738719620e-04	3.4686746894160812e-03
-3.750	9.4198032083920398e-04	3.5289800980897214e-03
-3.745	9.5962522132142871e-04	3.5902385986697448e-03
-3.740	9.7757641431560284e-04	3.6524634352361231e-03
-3.735	9.9583873149808539e-04	3.7156680047373790e-03
-3.730	1.0144170715248783e-03	3.7798658546243681e-03
-3.725	1.0333164007887842e-03	3.8450706875147699e-03
-3.720	1.0525417542279205e-03	3.9112963588246487e-03
-3.715	1.0720982360201484e-03	3.9785568814301141e-03
-3.710	1.0919910204309127e-03	4.0468664232944963e-03
-3.705	1.1122253525460638e-03	4.1162393121247330e-03
-3.700	1.1328065491054476e-03	4.1866900329965463e-03
-3.695	1.1537399992732243e-03	4.2582332330027249e-03
-3.690	1.1750311654387588e-03	4.3308837188734718e-03
-3.685	1.1966855840332671e-03	4.4046564616180249e-03
-3.680	1.2187088663429498e-03	4.4795665941397868e-03
-3.675	1.2411066993114944e-03	4.5556294158690079e-03
-3.670	1.2638848463906850e-03	4.6328603903704225e-03
-3.665	1.2870491483451510e-03	4.7112751499674387e-03
-3.660	1.3106055240872585e-03	4.7908894933421133e-03
-3.655	1.3345599715569292e-03	4.8717193901476295e-03
-3.650	1.3589185685113857e-03	4.9537809786003341e-03
-3.645	1.3836874733973265e-03	5.0370905700814449e-03
-3.640	1.4088729262533089e-03	5.1216646467149886e-03
-3.635	1.4344812494852398e-03	5.2075198659617371e-03
-3.630	1.4605188488151829e-03	5.2946730581829339e-03
-3.625	1.4869922141116164e-03	5.3831412312202419e-03
-3.620	1.5139079202578264e-03	5.4729415679480899e-03
-3.615	1.5412726280937853e-03	5.5640914308380772e-03
-3.610	1.5690930852586828e-03	5.6566083594964990e-03
-3.605	1.5973761270601516e-03	5.7505100752148174e-03
-3.600	1.6261286774341308e-03	5.8458144784875911e-03
-3.595	1.6553577498165937e-03	5.9425396535494578e-03
-3.590	1.6850704480857691e-03	6.0407038658756886e-03
-3.585	1.7152739674118794e-03	6.1403255666981314e-03
-3.580	1.7459755952490504e-03	6.2414233904913331e-03
-3.575	1.7771827122022004e-03	6.3440161594625032e-03
-3.570	1.8089027930013022e-03	6.4481228810276993e-03
-3.565	1.8411434074095329e-03	6.5537627522697615e-03
-3.560	1.8739122211698558e-03	6.6609551573992322e-03
-3.555	1.9072169969558250e-03	6.7697196721900298e-03
-3.550	1.9410655953144397e-03	6.8800760614148894e-03
-3.545	1.9754659756216629e-03	6.9920442832595540e-03
-3.540	2.0104261970379472e-03	7.1056444867309589e-03
-3.535	2.0459544194727439e-03	7.2208970160506057e-03
-3.530	2.0820589045541359e-03	7.3378224080327160e-03
-3.525	2.1187480165882422e-03	7.4564413964510710e-03
-3.520	2.1560302235771362e-03	7.5767749093932947e-03
-3.515	2.1939140981212181e-03	7.6988440735943874e-03
-3.510	2.2324083184895004e-03	7.8226702117659731e-03
-3.505	2.2715216695502545e-03	7.9482748468978591e-03
-3.500	2.3112630437833121e-03	8.0756796995542536e-03
-3.495	2.3516414422809192e-03	8.2049066921523993e-03
-3.490	2.3926659757454879e-03	8.3359779462153817e-03
-3.485	2.4343458654720383e-03	8.4689157866237284e-03
-3.480	2.4766904444061253e-03	8.6037427388348554e-03
-3.475	2.5197091581013625e-03	8.7404815330952533e-03
-3.470	2.5634115657662665e-03	8.8791551016293470e-03
-3.465	2.6078073412770871e-03	9.0197865828103817e-03
-3.460	2.6529062741919704e-03	9.1623993183137555e-03
-3.455	2.6987182707849501e-03	9.3070168572529886e-03
-3.450	2.7452533550670309e-03	9.4536629532875928e-03
-3.445	2.7925216698332384e-03	9.6023615687217366e-03
-3.440	2.8405334776762095e-03	9.7531368715722579e-03
-3.435	2.8892991620362617e-03	9.9060132396225874e-03
-3.430	2.9388292282363612e-03	1.0061015257451570e-02
-3.425	2.9891343045216588e-03	1.0218167720437928e-02
-3.420	3.0402251431251291e-03	1.0377495631751058e-02
-3.415	3.0921126212800046e-03	1.0539024206303090e-02
-3.410	3.1448077423102466e-03	1.0702778867701272e-02
-3.405	3.1983216366520185e-03	1.0868785252141796e-02
-3.400	3.2526655629122624e-03	1.1037069205321496e-02
-3.395	3.3078509089371757e-03	1.1207656786284267e-02
-3.390	3.3638891928692363e-03	1.1380574264268365e-02
-3.385	3.4207920641916266e-03	1.1555848122519027e-02
-3.380	3.4785713048098806e-03	1.1733505055073428e-02
-3.375	3.5372388300867943e-03	1.1913571970516011e-02
-3.370	3.5968066899359757e-03	1.2096075988721984e-02
-3.365	3.6572870698764345e-03	1.2281044444546751e-02
-3.360	3.7186922920995976e-03	1.2468504884512956e-02
-3.355	3.7810348165213184e-03	1.2658485070449034e-02
-3.350	3.8443272418771652e-03	1.2851012976111520e-02
-3.345	3.9085823067580459e-03	1.3046116790765894e-02
-3.340	3.9738128907113460e-03	1.3243824915752378e-02
-3.335	4.0400320152877700e-03	1.3444165967995747e-02
-3.330	4.1072528451268657e-03	1.3647168776519059e-02
-3.325	4.1754886890104223e-03	1.3852862385884790e-02
-3.320	4.2447530009341499e-03	1.4061276052637517e-02
-3.315	4.3150593812002324e-03	1.4272439248695035e-02
-3.310	4.3864215774397589e-03	1.4486381657708103e-02
-3.305	4.4588534857332466e-03	1.4703133178391059e-02
-3.300	4.5323691516259996e-03	1.4922723920810954e-02
-3.295	4.6069827712359873e-03	1.5145184209651885e-02
-3.290	4.6827086922802885e-03	1.5370544580425360e-02
-3.285	4.7595614151831438e-03	1.5598835782672016e-02
-3.280	4.8375555940968762e-03	1.5830088776086715e-02
-3.275	4.9167060379690913e-03	1.6064334733656427e-02
-3.270	4.9970277116451120e-03	1.6301605037709777e-02
-3.265	5.0785357368250189e-03	1.6541931282961608e-02
-3.260	5.1612453932420917e-03	1.6785345272507524e-02
-3.255	5.2451721196027689e-03	1.7031879020780127e-02
-3.250	5.3303315147051030e-03	1.7281564749454470e-02
-3.245	5.4167393384579269e-03	1.7534434890341066e-02
-3.240	5.5044115129144339e-03	1.7790522081193971e-02
-3.235	5.5933641233146701e-03	1.8049859168525084e-02
-3.230	5.6836134191571505e-03	1.8312479203336507e-02
-3.225	5.7751758151726902e-03	1.8578415443835372e-02
-3.220	5.8680678923957496e-03	1.8847701351088042e-02
-3.215	5.9623063991504433e-03	1.9120370591645341e-02
-3.210	6.0579082521073175e-03	1.9396457033106385e-02
-3.205	6.1548905372738570e-03	1.9675994746658765e-02
-3.200	6.2532705110067048e-03	1.9959018002546236e-02
-3.195	6.3530656010188907e-03	2.0245561272520640e-02
-3.190	6.4542934073779212e-03	2.0535659225210112e-02
-3.185	6.5569717035097062e-03	2.0829346728484410e-02
-3.180	6.6611184371551070e-03	2.1126658844718149e-02
-3.175	6.7667517313748917e-03	2.1427630833076472e-02
-3.170	6.8738898855427340e-03	2.1732298144656215e-02
-3.165	6.9825513762657955e-03	2.2040696424697137e-02
-3.160	7.0927548583890089e-03	2.2352861507605681e-02
-3.155	7.2045191659270034e-03	2.2668829419071057e-02
-3.150	7.3178633130260400e-03	2.2988636370993132e-02
-3.145	7.4328064948828319e-03	2.3312318763488105e-02
-3.140	7.5493680886963722e-03	2.3639913179708316e-02
-3.135	7.6675676545973036e-03	2.3971456387748835e-02
-3.130	7.7874249365327943e-03	2.4306985335368347e-02
-3.125	7.9089598632091831e-03	2.4646537151769843e-02
-3.120	8.0321925489712925e-03	2.4990149142225027e-02
-3.115	8.1571432946770696e-03	2.5337858789751089e-02
-3.110	8.2838325886245810e-03	2.5689703749603832e-02
-3.105	8.4122811073713746e-03	2.6045721850866625e-02
-3.100	8.5425097166283801e-03	2.6405951090809676e-02
-3.095	8.6745394720867033e-03	2.6770429636380766e-02
-3.090	8.8083916202669702e-03	2.7139195818440154e-02
-3.085	8.9440875993586546e-03	2.7512288133140383e-02
-3.080	9.0816490400223229e-03	2.7889745236044206e-02
-3.075	9.2210977662038150e-03	2.8271605943384903e-02
-3.070	9.3624557959210101e-03	2.8657909226058709e-02
-3.065	9.5057453420495965e-03	2.9048694210770998e-02
-3.060	9.6509888131063055e-03	2.9444000173925733e-02
-3.055	9.7982088139759779e-03	2.9843866542609676e-02
-3.050	9.9474281466831287e-03	3.0248332888390961e-02
-3.045	1.0098669811129859e-02	3.0657438928169023e-02
-3.040	1.0251957005769273e-02	3.1071224517847440e-02
-3.035	1.0407313128359769e-02	3.1489729653065457e-02
-3.030	1.0564761776620527e-02	3.1912994462733879e-02
-3.025	1.0724326748933404e-02	3.2341059209635370e-02
-3.020	1.0886032044984966e-02	3.2773964283846657e-02
-3.015	1.1049901866407143e-02	3.3211750203210044e-02
-3.010	1.1215960617423974e-02	3.3654457606605848e-02
-3.005	1.1384232905452424e-02	3.4102127254298675e-02
-3.000	1.1554743541726203e-02	3.4554800021099952e-02
-2.995	1.1727517541832259e-02	3.5012516896555768e-02
-2.990	1.1902580126313811e-02	3.5475318977984616e-02
-2.985	1.2079956721201096e-02	3.5943247470525130e-02
-2.980	1.2259672958554079e-02	3.6416343680047925e-02
-2.975	1.2441754676955361e-02	3.6894649013070657e-02
-2.970	1.2626227922021669e-02	3.7378204969511053e-02
-2.965	1.2813118946872870e-02	3.7867053142482454e-02
-2.960	1.3002454212583567e-02	3.8361235210905509e-02
-2.955	1.3194260388636855e-02	3.8860792939164446e-02
-2.950	1.3388564353334152e-02	3.9365768169576931e-02
-2.945	1.3585393194183837e-02	3.9876202821901019e-02
-2.940	1.3784774208295677e-02	4.0392138885684659e-02
-2.935	1.3986734902721251e-02	4.0913618419615327e-02
-2.930	1.4191302994818701e-02	4.1440683543722323e-02
-2.925	1.4398506412534514e-02	4.1973376438596832e-02
-2.920	1.4608373294727741e-02	4.2511739337444565e-02
-2.915	1.4820931991412337e-02	4.3055814525170988e-02
-2.910	1.5036211064037148e-02	4.3605644330258042e-02
-2.905	1.5254239285689737e-02	4.4161271123747292e-02
-2.900	1.5475045641308079e-02	4.4722737310922675e-02
-2.895	1.5698659327866869e-02	4.5290085330200236e-02
-2.890	1.5925109754515322e-02	4.5863357644629607e-02
-2.885	1.6154426542738850e-02	4.6442596740625119e-02
-2.880	1.6386639526440192e-02	4.7027845119356051e-02
-2.875	1.6621778752038335e-02	4.7619145295314733e-02
-2.870	1.6859874478513566e-02	4.8216539787534221e-02
-2.865	1.7100957177451165e-02	4.8820071118044414e-02
-2.860	1.7345057533044474e-02	4.9429781802916122e-02
-2.855	1.7592206442055152e-02	5.0045714350576129e-02
-2.850	1.7842435013807643e-02	5.0667911252712257e-02
-2.845	1.8095774570075853e-02	5.1296414982401436e-02
-2.840	1.8352256644988279e-02	5.1931267984902288e-02
-2.835	1.8611912984914273e-02	5.2572512675625779e-02
-2.830	1.8874775548288873e-02	5.3220191430769205e-02
-2.825	1.9140876505442168e-02	5.3874346585122621e-02
-2.820	1.9410248238368771e-02	5.4535020422572966e-02
-2.815	1.9682923340482165e-02	5.5202255173765577e-02
-2.810	1.9958934616351384e-02	5.5876093006436540e-02
-2.805	2.0238315081383674e-02	5.6556576022918942e-02
-2.800	2.0521097961497668e-02	5.7243746250340267e-02
-2.795	2.0807316692753031e-02	5.7937645637989449e-02
-2.790	2.1097004920940108e-02	5.8638316047335576e-02
-2.785	2.1390196501176316e-02	5.9345799249242714e-02
-2.780	2.1686925497422866e-02	6.0060136913869633e-02
-2.775	2.1987226181989266e-02	6.0781370607695118e-02
-2.770	2.2291133035025650e-02	6.1509541783299371e-02
-2.765	2.2598680743946786e-02	6.2244691776224631e-02
-2.760	2.2909904202825356e-02	6.2986861794598309e-02
-2.755	2.3224838511801949e-02	6.3736092915858439e-02
-2.750	2.3543518976380382e-02	6.4492426076214998e-02
-2.745	2.3865981106757587e-02	6.5255902067248794e-02
-2.740	2.4192260617101589e-02	6.6026561525182714e-02
-2.735	2.4522393424728308e-02	6.6804444927375639e-02
-2.730	2.4856415649362369e-02	6.7589592581414115e-02
-2.725	2.5194363612268005e-02	6.8382044621492305e-02
-2.720	2.5536273835376336e-02	6.9181840997311922e-02
-2.715	2.5882183040366893e-02	6.9989021470349161e-02
-2.710	2.6232128147717040e-02	7.0803625602597703e-02
-2.705	2.6586146275729063e-02	7.1625692752711301e-02
-2.700	2.6944274739491646e-02	7.2455262064550829e-02
-2.695	2.7306551049813853e-02	7.3292372463229061e-02
-2.690	2.7673012912129279e-02	7.4137062643508722e-02
-2.685	2.8043698225350806e-02	7.4989371065706883e-02
-2.680	2.8418645080677093e-02	7.5849335943908830e-02
-2.675	2.8797891760397210e-02	7.6716995241780467e-02
-2.670	2.9181476736604501e-02	7.7592386660643581e-02
-2.665	2.9569438669909430e-02	7.8475547635127679e-02
-2.660	2.9961816408087916e-02	7.9366515321085518e-02
-2.655	3.0358648984689297e-02	8.0265326591166614e-02
-2.650	3.0759975617642241e-02	8.1172018022556636e-02
-2.645	3.1165835707754625e-02	8.2086625892424131e-02
-2.640	3.1576268837215669e-02	8.3009186165535015e-02
-2.635	3.1991314768044191e-02	8.3939734489551554e-02
-2.630	3.2411013440492235e-02	8.4878306182531060e-02
-2.625	3.2835404971406024e-02	8.5824936228087151e-02
-2.620	3.3264529652542556e-02	8.6779659262771758e-02
-2.615	3.3698427948859008e-02	8.7742509571085869e-02
-2.610	3.4137140496709406e-02	8.8713521072746521e-02
-2.605	3.4580708102079590e-02	8.9692727317604609e-02
-2.600	3.5029171738660950e-02	9.0680161472736082e-02
-2.595	3.5482572546027553e-02	9.1675856317270349e-02
