1.720	4.8261617075751495e-01	-1.2986314963948653e-01	1.2605586383976797e-01
1.730	4.8387672939591286e-01	-1.2529070966560518e-01	1.2161237697381522e-01
1.740	4.8509285316565109e-01	-1.2068406892466144e-01	1.1713070271046977e-01
1.750	4.8626416019275626e-01	-1.1604444622518495e-01	1.1261216882401315e-01
1.760	4.8739028188099653e-01	-1.1137307873837288e-01	1.0805811898441231e-01
1.770	4.8847086307084053e-01	-1.0667122137459784e-01	1.0346991217200241e-01
1.780	4.8950556219256058e-01	-1.0194014614724167e-01	9.8848922079525170e-02
1.790	4.9049405141335578e-01	-9.7181141526791970e-02	9.4196536504430106e-02
1.800	4.9143601677839999e-01	-9.2395511783229189e-02	8.9514156729444294e-02
1.810	4.9233115834569496e-01	-8.7584576319630458e-02	8.4803196894305266e-02
1.820	4.9317919031463797e-01	-8.2749668994798187e-02	8.0065083356446576e-02
1.830	4.9397984114820254e-01	-7.7892137437944764e-02	7.5301254043642518e-02
1.840	4.9473285368863973e-01	-7.3013342353571709e-02	7.0513157796724679e-02
1.850	4.9543798526660626e-01	-6.8114656819146913e-02	6.5702253704957025e-02
1.860	4.9609500780365595e-01	-6.3197465573972933e-02	6.0870010432438226e-02
1.870	4.9670370790797980e-01	-5.8263164301749049e-02	5.6017905538016888e-02
1.880	4.9726388696335955e-01	-5.3313158905429536e-02	5.1147424787302387e-02
1.890	4.9777536121123273e-01	-4.8348864776658229e-02	4.6260061459032165e-02
1.900	4.9823796182582358e-01	-4.3371706058496273e-02	4.1357315644496906e-02
1.910	4.9865153498226872e-01	-3.8383114903811577e-02	3.6440693542376446e-02
1.920	4.9901594191769166e-01	-3.3384530727843753e-02	3.1511706747482604e-02
1.930	4.9933105898516678e-01	-2.8377399457580665e-02	2.6571871536031411e-02
1.940	4.9959677770052696e-01	-2.3363172776290020e-02	2.1622708145775105e-02
1.950	4.9981300478198498e-01	-1.8343307365891459e-02	1.6665740053665057e-02
1.960	4.9997966218252177e-01	-1.3319264145486120e-02	1.1702493249351520e-02
1.970	5.0009668711501543e-01	-8.2925075088923772e-03	6.7344955073548318e-03
1.980	5.0016403207008886e-01	-3.2645045593079347e-03	1.7632756560204688e-03
1.990	5.0018166482664905e-01	1.7632756560204688e-03	-3.2096371538724022e-03
2.000	5.0014956845511049e-01	6.7893629127903643e-03	-8.1827141825303040e-03
2.010	5.0006774131328513e-01	1.1812286575713593e-02	-1.3154427834013327e-02
2.020	4.9993619703494468e-01	1.6830576365137850e-02	-1.8123252390035871e-02
2.030	4.9975496451104467e-01	2.1842763121630693e-02	-2.3087664742118208e-02
2.040	4.9952408786362307e-01	2.6847379570208829e-02	-2.8046145123779009e-02
2.050	4.9924362641238529e-01	3.1842961081284205e-02	-3.2997177839846292e-02
2.060	4.9891365463398685e-01	3.6828046430368355e-02	-3.7939251994935530e-02
2.070	4.9853426211403706e-01	4.1801178553372953e-02	-4.2870862217936900e-02
2.080	4.9810555349185826e-01	4.6760905299597311e-02	-4.7790509384606106e-02
2.090	4.9762764839801216e-01	5.1705780179354288e-02	-5.2696701335218366e-02
2.100	4.9710068138466007e-01	5.6634363108222396e-02	-5.7587953589272767e-02
2.110	4.9652480184876746e-01	6.1545221144914619e-02	-6.2462790054243655e-02
2.120	4.9590017394822467e-01	6.6436929224686192e-02	-6.7319743730303305e-02
2.130	4.9522697651092151e-01	7.1308070885573560e-02	-7.2157357408309475e-02
2.140	4.9450540293683848e-01	7.6157238988904752e-02	-7.6974184362501807e-02
2.150	4.9373566109321371e-01	8.0983036431883870e-02	-8.1768789035710665e-02
2.160	4.9291797320285635e-01	8.5784076853392732e-02	-8.6539747718220539e-02
2.170	4.9205257572567379e-01	9.0558985330864983e-02	-9.1285649218148079e-02
2.180	4.9113971923349237e-01	9.5306399069511105e-02	-9.6005095524609618e-02
2.190	4.9017966827824644e-01	1.0002496808169653e-01	-1.0069670246148305e-01
2.200	4.8917270125363171e-01	1.0471335585776115e-01	-1.0535910033304990e-01
2.210	4.8811911025030114e-01	1.0937024002596568e-01	-1.0999093455920478e-01
2.220	4.8701920090470879e-01	1.1399431300318125e-01	-1.1459086630184517e-01
2.230	4.8587329224169068e-01	1.1858428263380411e-01	-1.1915757307992386e-01
2.240	4.8468171651089170e-01	1.2313887281855290e-01	-1.2368974937481875e-01
2.250	4.8344481901714353e-01	1.2765682413056539e-01	-1.2818610722343604e-01
2.260	4.8216295794490849e-01	1.3213689442075549e-01	-1.3264537680100463e-01
2.270	4.8083650417689855e-01	1.3657785940965927e-01	-1.3706630699078870e-01
2.280	4.7946584110699075e-01	1.4097851326767763e-01	-1.4144766594262309e-01
2.290	4.7805136444756446e-01	1.4533766918112850e-01	-1.4578824161768195e-01
2.300	4.7659348203138768e-01	1.4965415990597825e-01	-1.5008684232134628e-01
2.310	4.7509261360817406e-01	1.5392683830677167e-01	-1.5434229722168830e-01
2.320	4.7354919063595735e-01	1.5815457788249082e-01	-1.5855345685529754e-01
2.330	4.7196365606740459e-01	1.6233627327689781e-01	-1.6271919361800130e-01
2.340	4.7033646413122421e-01	1.6647084077527724e-01	-1.6683840224239077e-01
2.350	4.6866808010880079e-01	1.7055721878523999e-01	-1.7091000025981135e-01
2.360	4.6695898010620285e-01	1.7459436830302671e-01	-1.7493292844825037e-01
2.370	4.6520965082171972e-01	1.7858127336344398e-01	-1.7890615126425180e-01
2.380	4.6342058930907731e-01	1.8251694147500841e-01	-1.8282865726042818e-01
2.390	4.6159230273647350e-01	1.8640040403784797e-01	-1.8669945948611544e-01
2.400	4.5972530814161233e-01	1.9023071674678826e-01	-1.9051759587359274e-01
2.410	4.5782013218287665e-01	1.9400695997637041e-01	-1.9428212960660979e-01
2.420	4.5587731088681055e-01	1.9772823915079635e-01	-1.9799214947421301e-01
2.430	4.5389738939206847e-01	2.0139368509551325e-01	-2.0164677020657634e-01
2.440	4.5188092169000255e-01	2.0500245437332065e-01	-2.0524513279571649e-01
2.450	4.4982847036204543e-01	2.0855372960172436e-01	-2.0878640479781108e-01
2.460	4.4774060631406709e-01	2.1204671975454997e-01	-2.1226978062012708e-01
2.470	4.4561790850786576e-01	2.1548066044455133e-01	-2.1569448178929057e-01
2.480	4.4346096368997306e-01	2.1885481419015157e-01	-2.1905975720402981e-01
2.490	4.4127036611793247e-01	2.2216847066283330e-01	-2.2236488336890264e-01
2.500	4.3904671728424366e-01	2.2542094691837017e-01	-2.2560916461219577e-01
2.510	4.3679062563812182e-01	2.2861158760883943e-01	-2.2879193328493014e-01
2.520	4.3450270630527210e-01	2.3173976517827138e-01	-2.3191254994382260e-01
2.530	4.3218358080583391e-01	2.3480488003884920e-01	-2.3497040351511223e-01
2.540	4.2983387677068291e-01	2.3780636073072381e-01	-2.3796491144231097e-01
2.550	4.2745422765626001e-01	2.4074366406244990e-01	-2.4089551981487883e-01
2.560	4.2504527245811091e-01	2.4361627523501844e-01	-2.4376170348079368e-01
2.570	4.2260765542330309e-01	2.4642370794644713e-01	-2.4656296613997236e-01
2.580	4.2014202576190324e-01	2.4916550448000457e-01	-2.4929884042161254e-01
2.590	4.1764903735768655e-01	2.5184123577309370e-01	-2.5196888794247640e-01
2.600	4.1512934847826211e-01	2.5445050147006176e-01	-2.5457269934937776e-01
2.610	4.1258362148476846e-01	2.5699292995559475e-01	-2.5710989434252535e-01
2.620	4.1001252254134313e-01	2.5946817837204933e-01	-2.5958012168306943e-01
2.630	4.0741672132451240e-01	2.6187593261803099e-01	-2.6198305918215670e-01
2.640	4.0479689073269071e-01	2.6421590733062472e-01	-2.6431841367389242e-01
2.650	4.0215370659595218e-01	2.6648784584953822e-01	-2.6658592097046729e-01
2.660	3.9948784738624715e-01	2.6869152016488385e-01	-2.6878534580116697e-01
2.670	3.9679999392823589e-01	2.7082673084711062e-01	-2.7091648173377370e-01
2.680	3.9409082911089804e-01	2.7289330696117009e-01	-2.7297915108043602e-01
2.690	3.9136103760009366e-01	2.7489110596306765e-01	-2.7497320478615517e-01
2.700	3.8861130555223217e-01	2.7682001358093100e-01	-2.7689852230201378e-01
2.710	3.8584232032921217e-01	2.7867994367880239e-01	-2.7875501144134862e-01
2.720	3.8305477021479833e-01	2.8047083810549212e-01	-2.8054260822120081e-01
2.730	3.8024934413258654e-01	2.8219266652673769e-01	-2.8226127668728224e-01
2.740	3.7742673136571359e-01	2.8384542624254833e-01	-2.8391100872433361e-01
2.750	3.7458762127847001e-01	2.8542914198841596e-01	-2.8549182385055005e-01
2.760	3.7173270303996470e-01	2.8694386572237007e-01	-2.8700376899804791e-01
2.770	3.6886266534998413e-01	2.8838967639643098e-01	-2.8844691827792179e-01
2.780	3.6597819616720456e-01	2.8976667971425030e-01	-2.8982137273167652e-01
2.790	3.6307998243988776e-01	2.9107500787373530e-01	-2.9112726006782630e-01
2.800	3.6016870983920957e-01	2.9231481929656211e-01	-2.9236473438556182e-01
2.810	3.5724506249535420e-01	2.9348629834332846e-01	-2.9353397588423075e-01
2.820	3.5430972273651162e-01	2.9458965501604745e-01	-2.9463519056033033e-01
2.830	3.5136337083090863e-01	2.9562512464678342e-01	-2.9566860989080757e-01
2.840	3.4840668473200037e-01	2.9659296757460096e-01	-2.9663449050483470e-01
2.850	3.4544033982695227e-01	2.9749346880923777e-01	-2.9753311384246639e-01
2.860	3.4246500868852775e-01	2.9832693768360952e-01	-2.9836478580228276e-01
2.870	3.3948136083050484e-01	2.9909370749366682e-01	-2.9912983637653467e-01
2.880	3.3649006246674007e-01	2.9979413512816055e-01	-2.9982861927634319e-01
2.890	3.3349177627397653e-01	3.0042860068603722e-01	-3.0046151154467160e-01
2.900	3.3048716115852989e-01	3.0099750708487522e-01	-3.0102891316047670e-01
2.910	3.2747687202692444e-01	3.0150127965735291e-01	-3.0153124663102715e-01
2.920	3.2446155956061418e-01	3.0194036573954369e-01	-3.0196895657617995e-01
2.930	3.2144186999485258e-01	3.0231523424815915e-01	-3.0234250930173279e-01
2.940	3.1841844490183518e-01	3.0262637525044361e-01	-3.0265239236555247e-01
2.950	3.1539192097817986e-01	3.0287429952348921e-01	-3.0289911413324444e-01
2.960	3.1236292983684755e-01	3.0305953810705744e-01	-3.0308320332744676e-01
2.970	3.0933209780357335e-01	3.0318264184681754e-01	-3.0320520856765554e-01
2.980	3.0630004571789665e-01	3.0324418093178607e-01	-3.0326569790436220e-01
2.990	3.0326738873885312e-01	3.0324474442286775e-01	-3.0326525834440088e-01
3.000	3.0023473615540908e-01	3.0318493977635530e-01	-3.0320449537135941e-01
3.010	2.9720269120169529e-01	3.0306539235953317e-01	-3.0307493604516839e-01
3.020	2.9417194184124368e-01	3.0289584137508230e-01	-3.0288629768944708e-01
3.030	2.9114307886434926e-01	3.0266787018627456e-01	-3.0264831459127045e-01
3.040	2.8811659571843667e-01	3.0237307861916057e-01	-3.0235256469762750e-01
3.050	2.8509307007146012e-01	3.0202125525838341e-01	-3.0199973828580734e-01
3.060	2.8207307268860221e-01	3.0161310776029598e-01	-3.0159054103945798e-01
3.070	2.7905716727820767e-01	3.0114935875219168e-01	-3.0112569353180235e-01
3.080	2.7604591034288906e-01	3.0063074531687545e-01	-3.0060593070712022e-01
3.090	2.7303985103581818e-01	3.0005801847259378e-01	-3.0003200135748492e-01
3.100	2.7003953102224337e-01	2.9943194265211887e-01	-2.9940466759854523e-01
3.110	2.6704548434625808e-01	2.9875329517766314e-01	-2.9872470434102688e-01
3.120	2.6405823730284761e-01	2.9802286573584541e-01	-2.9799289876217117e-01
3.130	2.6107830831522616e-01	2.9724145584944694e-01	-2.9721004977384546e-01
3.140	2.5810620781748739e-01	2.9640987834995014e-01	-2.9637696749131576e-01
3.150	2.5514243814257431e-01	2.9552895684754393e-01	-2.9549447269936130e-01
3.160	2.5218749341558050e-01	2.9459952520251348e-01	-2.9456339631964562e-01
3.170	2.4924185945238461e-01	2.9362242699527574e-01	-2.9358457887660250e-01
3.180	2.4630601366361826e-01	2.9259851499812595e-01	-2.9255886996489733e-01
3.190	2.4338042496396925e-01	2.9152865064680655e-01	-2.9148712771657281e-01
3.200	2.4046555368680314e-01	2.9041370351404450e-01	-2.9037021827002030e-01
3.210	2.3756185150410344e-01	2.8925455078383167e-01	-2.8920901523954878e-01
3.220	2.3466976135170783e-01	2.8805207672849392e-01	-2.8800439918759163e-01
3.230	2.3178971735983181e-01	2.8680717218716473e-01	-2.8675725709816502e-01
3.240	2.2892214478884990e-01	2.8552073404760236e-01	-2.8546848185351137e-01
3.250	2.2606745997031563e-01	2.8419366473005209e-01	-2.8413897171262592e-01
3.260	2.2322607025318866e-01	2.8282687167530879e-01	-2.8276962979381798e-01
3.270	2.2039837395525064e-01	2.8142126683548963e-01	-2.8136136355981178e-01
3.280	2.1758476031965276e-01	2.7997776616944314e-01	-2.7991508430730905e-01
3.290	2.1478560947657957e-01	2.7849728914147370e-01	-2.7843170665968847e-01
3.300	2.1200129240998331e-01	2.7698075822551349e-01	-2.7691214806496894e-01
3.310	2.0923217092933322e-01	2.7542909841321156e-01	-2.7535732829750292e-01
3.320	2.0647859764635743e-01	2.7384323672787347e-01	-2.7376816896532730e-01
3.330	2.0374091595670443e-01	2.7222410174282097e-01	-2.7214559302173819e-01
3.340	2.0101946002648755e-01	2.7057262310640501e-01	-2.7049052428331744e-01
3.350	1.9831455478365431e-01	2.6888973107193948e-01	-2.6880388695267354e-01
3.360	1.9562651591412708e-01	2.6717635603461487e-01	-2.6708660514795179e-01
3.370	1.9295564986264813e-01	2.6543342807387904e-01	-2.6533960243759591e-01
3.380	1.9030225383827162e-01	2.6366187650338957e-01	-2.6356380138246049e-01
3.390	1.8766661582444655e-01	2.6186262942695371e-01	-2.6176012308368596e-01
3.400	1.8504901459361034e-01	2.6003661330232081e-01	-2.5992948673819516e-01
3.410	1.8244971972622800e-01	2.5818475251133610e-01	-2.5807280920031594e-01
3.420	1.7986899163422490e-01	2.5630796893870683e-01	-2.5619100455177624e-01
3.430	1.7730708158870689e-01	2.5440718155710323e-01	-2.5428498367778724e-01
3.440	1.7476423175192979e-01	2.5248330602169594e-01	-2.5235565385231329e-01
3.450	1.7224067521340597e-01	2.5053725427105666e-01	-2.5040391832944875e-01
3.460	1.6973663603011174e-01	2.4856993413781736e-01	-2.4843067594429213e-01
3.470	1.6725232927066908e-01	2.4658224896630659e-01	-2.4643682072053136e-01
3.480	1.6478796106346327e-01	2.4457509724016963e-01	-2.4442324148774069e-01
3.490	1.6234372864858584e-01	2.4254937221709588e-01	-2.4239082150550872e-01
3.500	1.5991982043353092e-01	2.4050596157382270e-01	-2.4034043809755967e-01
3.510	1.5751641605255587e-01	2.3844574705870364e-01	-2.3827296229315242e-01
3.520	1.5513368642962405e-01	2.3636960415474734e-01	-2.3618925847865657e-01
3.530	1.5277179384483755e-01	2.3427840175031167e-01	-2.3409018405648607e-01
3.540	1.5043089200427268e-01	2.3217300182044148e-01	-2.3197658911437213e-01
3.550	1.4811112611312849e-01	2.3005425911624666e-01	-2.2984931610236842e-01
3.560	1.4581263295210509e-01	2.2792302086509497e-01	-2.2770919952035573e-01
3.570	1.4353554095690146e-01	2.2578012647882317e-01	-2.2555706561324607e-01
3.580	1.4127997030076844e-01	2.2362640727292604e-01	-2.2339373207683932e-01
3.590	1.3904603298000107e-01	2.2146268619395562e-01	-2.2122000777155973e-01
3.600	1.3683383290228562e-01	2.1928977755815798e-01	-2.1903669244709489e-01
3.610	1.3464346597781504e-01	2.1710848679813677e-01	-2.1684457647472005e-01
3.620	1.3247502021306820e-01	2.1491961022080980e-01	-2.1464444059057036e-01
3.630	1.3032857580716184e-01	2.1272393477371423e-01	-2.1243705564690976e-01
3.640	1.2820420525069232e-01	2.1052223782253104e-01	-2.1022318237426357e-01
3.650	1.2610197342695059e-01	2.0831528693687953e-01	-2.0800357115145976e-01
3.660	1.2402193771543528e-01	2.0610383968730700e-01	-2.0577896178649918e-01
3.670	1.2196414809757072e-01	2.0388864345086813e-01	-2.0355008330564442e-01
3.680	1.1992864726451365e-01	2.0167043522742040e-01	-2.0131765375284905e-01
3.690	1.1791547072698486e-01	1.9944994146488923e-01	-1.9908237999777570e-01
3.700	1.1592464692700703e-01	1.9722787789494106e-01	-1.9684495755383757e-01
3.710	1.1395619735146979e-01	1.9500494937752710e-01	-1.9460607040472039e-01
3.720	1.1201013664742257e-01	1.9278184975594842e-01	-1.9236639084103185e-01
3.730	1.1008647273901154e-01	1.9055926172066515e-01	-1.9012657930529717e-01
3.740	1.0818520694595855e-01	1.8833785668338490e-01	-1.8788728424683146e-01
3.750	1.0630633410349032e-01	1.8611829465976581e-01	-1.8564914198482030e-01
3.760	1.0444984268364220e-01	1.8390122416244559e-01	-1.8341277658131616e-01
3.770	1.0261571491782935e-01	1.8168728210248364e-01	-1.8117879972223450e-01
3.780	1.0080392692060572e-01	1.7947709370086926e-01	-1.7894781060799861e-01
3.790	9.9014448814526160e-02	1.7727127240825863e-01	-1.7672039585199273e-01
3.800	9.7247244856005846e-02	1.7507041983473992e-01	-1.7449712938862016e-01
3.810	9.5502273562119946e-02	1.7287512568765118e-01	-1.7227857238898725e-01
3.820	9.3779487838229703e-02	1.7068596771902245e-01	-1.7006527318578335e-01
3.830	9.2078835106372103e-02	1.6850351168096778e-01	-1.6785776720567902e-01
3.840	9.0400257434315581e-02	1.6632831129050329e-01	-1.6565657691071678e-01
3.850	8.8743691665207222e-02	1.6416090820213636e-01	-1.6346221174703779e-01
3.860	8.7109069547737575e-02	1.6200183198953000e-01	-1.6127516810224690e-01
3.870	8.5496317866714855e-02	1.5985160013461303e-01	-1.5909592926978522e-01
3.880	8.3905358574017055e-02	1.5771071802572101e-01	-1.5692496542189416e-01
3.890	8.2336108919798146e-02	1.5557967896284541e-01	-1.5476273358924830e-01
3.900	8.0788481583906280e-02	1.5345896417155269e-01	-1.5260967764881683e-01
3.910	7.9262384807417943e-02	1.5134904282369988e-01	-1.5046622831808276e-01
3.920	7.7757722524237377e-02	1.4925037206676472e-01	-1.4833280315743563e-01
3.930	7.6274394492662476e-02	1.4716339705938625e-01	-1.4620980657833593e-01
3.940	7.4812296426879213e-02	1.4508855101546558e-01	-1.4409762985960151e-01
3.950	7.3371320128283346e-02	1.4302625525401480e-01	-1.4199665116900595e-01
3.960	7.1951353616593161e-02	1.4097691925722022e-01	-1.3990723559265628e-01
3.970	7.0552281260666649e-02	1.3894094073408414e-01	-1.3782973516951696e-01
3.980	6.9173983908971920e-02	1.3691870569191228e-01	-1.3576448893335030e-01
3.990	6.7816339019637684e-02	1.3491058851297516e-01	-1.3371182295940504e-01
4.000	6.6479220790043661e-02	1.3291695203868237e-01	-1.3167205041819474e-01
4.010	6.5162500285862568e-02	1.3093814765867356e-01	-1.2964547163377554e-01
4.020	6.3866045569524174e-02	1.2897451540712807e-01	-1.2763237414882839e-01
4.030	6.2589721828035544e-02	1.2702638406349126e-01	-1.2563303279375132e-01
4.040	6.1333391500098304e-02	1.2509407126009880e-01	-1.2364770976224682e-01
4.050	6.0096914402476061e-02	1.2317788359401094e-01	-1.2167665469072347e-01
4.060	5.8880147855568950e-02	1.2127811674531952e-01	-1.1972010474378192e-01
4.070	5.7682946808130145e-02	1.1939505559924490e-01	-1.1777828470311036e-01
4.080	5.6505163961100058e-02	1.1752897437438531e-01	-1.1585140706215907e-01
4.090	5.5346649890477696e-02	1.1568013675446981e-01	-1.1393967212395489e-01
4.100	5.4207253169239626e-02	1.1384879602587489e-01	-1.1204326810432569e-01
4.110	5.3086820488196469e-02	1.1203519521826705e-01	-1.1016237123790590e-01
4.120	5.1985196775816797e-02	1.1023956725060519e-01	-1.0829714588917000e-01
4.130	5.0902225316925578e-02	1.0846213507999009e-01	-1.0644774466599066e-01
4.140	4.9837747870265112e-02	1.0670311185557584e-01	-1.0461430853794977e-01
4.150	4.8791604784885458e-02	1.0496270107483008e-01	-1.0279696695670304e-01
4.160	4.7763635115319461e-02	1.0324109674450399e-01	-1.0099583798077194e-01
4.170	4.6753676735510778e-02	1.0153848354378747e-01	-9.9211028402252710e-02
4.180	4.5761566451489093e-02	9.9855036991574317e-02	-9.7442633877384374e-02
4.190	4.4787140112715028e-02	9.8190923615781939e-02	-9.5690739058934909e-02
4.200	4.3830232722124864e-02	9.6546301126277947e-02	-9.3955417731975591e-02
4.210	4.2890678544805494e-02	9.4921318589542378e-02	-9.2236732951190656e-02
4.220	4.1968311215293590e-02	9.3316116606648736e-02	-9.0534737181323488e-02
4.230	4.1062963843480384e-02	9.1730827492634434e-02	-8.8849472438849761e-02
4.240	4.0174469119092275e-02	9.0165575458796332e-02	-8.7180970436434579e-02
4.250	3.9302659414727735e-02	8.8620476796028830e-02	-8.5529252728312216e-02
4.260	3.8447366887445510e-02	8.7095640060824736e-02	-8.3894330858229255e-02
4.270	3.7608423578862404e-02	8.5591166261986484e-02	-8.2276206508025918e-02
4.280	3.6785661513782313e-02	8.4107149049603785e-02	-8.0674871648431984e-02
4.290	3.5978912797298500e-02	8.2643674904424258e-02	-7.9090308690232425e-02
4.300	3.5188009710395263e-02	8.1200823329229566e-02	-7.7522490637439490e-02
4.310	3.4412784804021122e-02	7.9778667040294626e-02	-7.5971381240576064e-02
4.320	3.3653070991614964e-02	7.8377272160469913e-02	-7.4436935151640182e-02
4.330	3.2908701640098827e-02	7.6996698412036602e-02	-7.2919098078929712e-02
4.340	3.2179510659309220e-02	7.5636999310961017e-02	-7.1417806943381734e-02
4.350	3.1465332589875335e-02	7.4298222360592581e-02	-6.9932990034504150e-02
4.360	3.0766002689530884e-02	7.2980409246429345e-02	-6.8464567167556556e-02
4.370	3.0081357017855099e-02	7.1683596030025276e-02	-6.7012449840087807e-02
4.380	2.9411232519454947e-02	7.0407813343747405e-02	-6.5576541389570864e-02
4.390	2.8755467105558711e-02	6.9153086584378243e-02	-6.4156737150169008e-02
4.400	2.8113899734057205e-02	6.7919436107238607e-02	-6.2752924610344096e-02
4.410	2.7486370487953726e-02	6.6706877418886146e-02	-6.1364983569400899e-02
4.420	2.6872720652259593e-02	6.5515421370166527e-02	-5.9992786294782607e-02
4.430	2.6272792789311890e-02	6.4345074347441800e-02	-5.8636197677981117e-02
4.440	2.5686430812531514e-02	6.3195838464027987e-02	-5.7295075391139483e-02
4.450	2.5113480058620932e-02	6.2067711749496934e-02	-5.5969270042040220e-02
4.460	2.4553787358199464e-02	6.0960688338924429e-02	-5.4658625329606081e-02
4.470	2.4007201104904164e-02	5.9874758659803101e-02	-5.3362978197677907e-02
4.480	2.3473571322927544e-02	5.8809909618686797e-02	-5.2082158989179318e-02
4.490	2.2952749733035457e-02	5.7766124785198263e-02	-5.0815991598350034e-02
4.500	2.2444589817051910e-02	5.6743384575559219e-02	-4.9564293623254485e-02
4.510	2.1948946880819744e-02	5.5741666433297865e-02	-4.8326876516267603e-02
4.520	2.1465678115656538e-02	5.4760945009263359e-02	-4.7103545734718796e-02
4.530	2.0994642658309193e-02	5.3801192338566797e-02	-4.5894100889368142e-02
4.540	2.0535701649416149e-02	5.2862378016616404e-02	-4.4698335892931693e-02
4.550	2.0088718290486432e-02	5.1944469371934865e-02	-4.3516039106397564e-02
4.560	1.9653557899423173e-02	5.1047431637856737e-02	-4.2346993485286082e-02
4.570	1.9230087964569865e-02	5.0171228120782230e-02	-4.1190976723587791e-02
4.580	1.8818178197333356e-02	4.9315820367139274e-02	-4.0047761397587811e-02
4.590	1.8417700583358055e-02	4.8481168326744983e-02	-3.8917115107321598e-02
4.600	1.8028529432284304e-02	4.7667230514699566e-02	-3.7798800617858341e-02
4.610	1.7650541426105917e-02	4.6873964169485638e-02	-3.6692575998145016e-02
4.620	1.7283615666124380e-02	4.6101325409425242e-02	-3.5598194759623891e-02
4.630	1.6927633718527121e-02	4.5349269385207114e-02	-3.4515405992394887e-02
4.640	1.6582479658604495e-02	4.4617750430642089e-02	-3.3443954501145901e-02
4.650	1.6248040113591659e-02	4.3906722209280991e-02	-3.2383580938552869e-02
4.660	1.5924204304206900e-02	4.3216137859115045e-02	-3.1334021938430212e-02
4.670	1.5610864084821690e-02	4.2545950133069221e-02	-3.0295010246406406e-02
4.680	1.5307913982358614e-02	4.1896111537351233e-02	-2.9266274850256513e-02
4.690	1.5015251233856072e-02	4.1266574465540551e-02	-2.8247541107846497e-02
4.700	1.4732775822777692e-02	4.0657291330348955e-02	-2.7238530874681869e-02
4.710	1.4460390514030707e-02	4.0068214691007402e-02	-2.6238962629089143e-02
4.720	1.4198000887739646e-02	3.9499297378231921e-02	-2.5248551597052180e-02
4.730	1.3945515371769128e-02	3.8950492614693202e-02	-2.4267009874695333e-02
4.740	1.3702845273022811e-02	3.8421754132938232e-02	-2.3294046550434475e-02
4.750	1.3469904807517624e-02	3.7913036288714633e-02	-2.2329367824822720e-02
4.760	1.3246611129269802e-02	3.7424294171652862e-02	-2.1372677130108077e-02
4.770	1.3032884357969116e-02	3.6955483711272628e-02	-2.0423675247547256e-02
4.780	1.2828647605493486e-02	3.6506561780222969e-02	-1.9482060424461579e-02
4.790	1.2633827001249312e-02	3.6077486292752946e-02	-1.8547528489100316e-02
4.800	1.2448351716358374e-02	3.5668216300363466e-02	-1.7619772965336601e-02
4.810	1.2272153986705361e-02	3.5278712082599438e-02	-1.6698485185224286e-02
4.820	1.2105169134853553e-02	3.4908935234938522e-02	-1.5783354401459088e-02
4.830	1.1947335590838114e-02	3.4558848751722965e-02	-1.4874067897755404e-02
4.840	1.1798594911860288e-02	3.4228417106167044e-02	-1.3970311099243141e-02
4.850	1.1658891800867833e-02	3.3917606325318303e-02	-1.3071767680839548e-02
4.860	1.1528174124059527e-02	3.3626384062034012e-02	-1.2178119675739689e-02
4.870	1.1406392927302075e-02	3.3354719661835772e-02	-1.1289047581957139e-02
4.880	1.1293502451482843e-02	3.3102584226743954e-02	-1.0404230469081460e-02
4.890	1.1189460146790203e-02	3.2869950673961465e-02	-9.5233460832100190e-03
4.900	1.1094226685960377e-02	3.2656793791439279e-02	-8.6460709521535960e-03
4.910	1.1007765976437876e-02	3.2463090288274578e-02	-7.7720804889436015e-03
4.920	1.0930045171549271e-02	3.2288818841947592e-02	-6.9010490957113462e-03
4.930	1.0861034680592314e-02	3.2133960140362045e-02	-6.0326502659794629e-03
4.940	1.0800708177931197e-02	3.1998496920688208e-02	-5.1665566874478947e-03
4.950	1.0749042611057720e-02	3.1882414002940375e-02	-4.3024403432588062e-03
4.960	1.0706018207625225e-02	3.1785698320392762e-02	-3.4399726139229484e-03
4.970	1.0671618481485057e-02	3.1708338944658285e-02	-2.5788243778049717e-03
4.980	1.0645830237708124e-02	3.1650327107611752e-02	-1.7186661124039201e-03
4.990	1.0628643576583715e-02	3.1611656217946461e-02	-8.5916799430139131e-04
5.000	1.0620051896641289e-02	3.1592321874546324e-02	-1.6114910241730313e-14
