-4.959	4.5707707902311820e-06	2.2720427310844887e-05
-4.958	4.5934912175420265e-06	2.2828749891415371e-05
-4.957	4.6163199674334423e-06	2.2937565043100028e-05
-4.956	4.6392575324765427e-06	2.3046874886325139e-05
-4.955	4.6623044073628679e-06	2.3156681550140204e-05
-4.954	4.6854610889130072e-06	2.3266987172178133e-05
-4.953	4.7087280760851862e-06	2.3377793898628136e-05
-4.952	4.7321058699838135e-06	2.3489103884411488e-05
-4.951	4.7555949738682258e-06	2.3600919293076495e-05
-4.950	4.7791958931613023e-06	2.3713242296861172e-05
-4.949	4.8029091354581635e-06	2.3826075076860536e-05
-4.948	4.8267352105350236e-06	2.3939419822785198e-05
-4.947	4.8506746303578092e-06	2.4053278733290438e-05
-4.946	4.8747279090910988e-06	2.4167654015831361e-05
-4.945	4.8988955631069302e-06	2.4282547886677720e-05
-4.944	4.9231781109936088e-06	2.4397962571120169e-05
-4.943	4.9475760735647285e-06	2.4513900303317798e-05
-4.942	4.9720899738680463e-06	2.4630363326373093e-05
-4.941	4.9967203371944198e-06	2.4747353892536497e-05
-4.940	5.0214676910869555e-06	2.4864874262902745e-05
-4.939	5.0463325653498591e-06	2.4982926707811517e-05
-4.938	5.0713154920576702e-06	2.5101513506628050e-05
-4.937	5.0964170055642982e-06	2.5220636947850290e-05
-4.936	5.1216376425121485e-06	2.5340299329204186e-05
-4.935	5.1469779418413523e-06	2.5460502957600061e-05
-4.934	5.1724384447989527e-06	2.5581250149141091e-05
-4.933	5.1980196949480938e-06	2.5702543229335479e-05
-4.932	5.2237222381774289e-06	2.5824384532847857e-05
-4.931	5.2495466227102772e-06	2.5946776403803789e-05
-4.930	5.2754933991140810e-06	2.6069721195673731e-05
-4.929	5.3015631203097551e-06	2.6193221271313265e-05
-4.928	5.3277563415810680e-06	2.6317279003068128e-05
-4.927	5.3540736205841365e-06	2.6441896772789463e-05
-4.926	5.3805155173569260e-06	2.6567076971732595e-05
-4.925	5.4070825943286586e-06	2.6692822000895846e-05
-4.924	5.4337754163295536e-06	2.6819134270661814e-05
-4.923	5.4605945506002158e-06	2.6946016201194638e-05
-4.922	5.4875405668014104e-06	2.7073470222260841e-05
-4.921	5.5146140370236709e-06	2.7201498773280584e-05
-4.920	5.5418155357969514e-06	2.7330104303496644e-05
-4.919	5.5691456401004489e-06	2.7459289271857101e-05
-4.918	5.5966049293723060e-06	2.7589056147092844e-05
-4.917	5.6241939855193989e-06	2.7719407407876810e-05
-4.916	5.6519133929272753e-06	2.7850345542625355e-05
-4.915	5.6797637384699006e-06	2.7981873049753214e-05
-4.914	5.7077456115196538e-06	2.8113992437619711e-05
-4.913	5.7358596039572731e-06	2.8246706224503774e-05
-4.912	5.7641063101817773e-06	2.8380016938782655e-05
-4.911	5.7924863271205600e-06	2.8513927118865020e-05
-4.910	5.8210002542394250e-06	2.8648439313188828e-05
-4.909	5.8496486935526138e-06	2.8783556080473324e-05
-4.908	5.8784322496330867e-06	2.8919279989421729e-05
-4.907	5.9073515296225084e-06	2.9055613619094361e-05
-4.906	5.9364071432416032e-06	2.9192559558721862e-05
-4.905	5.9655997028003251e-06	2.9330120407798372e-05
-4.904	5.9949298232081230e-06	2.9468298776197149e-05
-4.903	6.0243981219843206e-06	2.9607097284119748e-05
-4.902	6.0540052192684404e-06	2.9746518562090515e-05
-4.901	6.0837517378305309e-06	2.9886565251247540e-05
-4.900	6.1136383030817784e-06	3.0027240002950909e-05
-4.899	6.1436655430847298e-06	3.0168545479287109e-05
-4.898	6.1738340885640164e-06	3.0310484352761555e-05
-4.897	6.2041445729167776e-06	3.0453059306490869e-05
-4.896	6.2345976322232689e-06	3.0596273034235910e-05
-4.895	6.2651939052575048e-06	3.0740128240425068e-05
-4.894	6.2959340334979303e-06	3.0884627640100494e-05
-4.893	6.3268186611380308e-06	3.1029773959214525e-05
-4.892	6.3578484350972453e-06	3.1175569934278624e-05
-4.891	6.3890240050315231e-06	3.1322018312807213e-05
-4.890	6.4203460233443307e-06	3.1469121853079215e-05
-4.889	6.4518151451974095e-06	3.1616883324254145e-05
-4.888	6.4834320285216641e-06	3.1765305506508009e-05
-4.887	6.5151973340281721e-06	3.1914391190928290e-05
-4.886	6.5471117252190999e-06	3.2064143179582133e-05
-4.885	6.5791758683986821e-06	3.2214564285745911e-05
-4.884	6.6113904326844280e-06	3.2365657333567649e-05
-4.883	6.6437560900179965e-06	3.2517425158515551e-05
-4.882	6.6762735151765112e-06	3.2669870607171311e-05
-4.881	6.7089433857836829e-06	3.2822996537251731e-05
-4.880	6.7417663823209346e-06	3.2976805817885242e-05
-4.879	6.7747431881388203e-06	3.3131301329373093e-05
-4.878	6.8078744894681930e-06	3.3286485963367162e-05
-4.877	6.8411609754315601e-06	3.3442362623013169e-05
-4.876	6.8746033380545729e-06	3.3598934222680443e-05
-4.875	6.9082022722772533e-06	3.3756203688382452e-05
-4.874	6.9419584759656362e-06	3.3914173957543920e-05
-4.873	6.9758726499231801e-06	3.4072847979080822e-05
-4.872	7.0099454979022610e-06	3.4232228713689677e-05
-4.871	7.0441777266159506e-06	3.4392319133435456e-05
-4.870	7.0785700457493861e-06	3.4553122222261072e-05
-4.869	7.1131231679716472e-06	3.4714640975722687e-05
-4.868	7.1478378089473703e-06	3.4876878401115052e-05
-4.867	7.1827146873484849e-06	3.5039837517596915e-05
-4.866	7.2177545248660814e-06	3.5203521356129561e-05
-4.865	7.2529580462222118e-06	3.5367932959518758e-05
-4.864	7.2883259791817297e-06	3.5533075382546905e-05
-4.863	7.3238590545642775e-06	3.5698951691973867e-05
-4.862	7.3595580062562513e-06	3.5865564966440421e-05
-4.861	7.3954235712226913e-06	3.6032918296868881e-05
-4.860	7.4314564895195606e-06	3.6201014786035394e-05
-4.859	7.4676575043055956e-06	3.6369857548990860e-05
-4.858	7.5040273618545861e-06	3.6539449712994475e-05
-4.857	7.5405668115675810e-06	3.6709794417348125e-05
-4.856	7.5772766059849291e-06	3.6880894813924928e-05
-4.855	7.6141575007988540e-06	3.7052754066567858e-05
-4.854	7.6512102548654219e-06	3.7225375351762276e-05
-4.853	7.6884356302171833e-06	3.7398761858230626e-05
-4.852	7.7258343920754148e-06	3.7572916787184856e-05
-4.851	7.7634073088625988e-06	3.7747843352343353e-05
-4.850	7.8011551522149438e-06	3.7923544779980075e-05
-4.849	7.8390786969949222e-06	3.8100024308837303e-05
-4.848	7.8771787213037604e-06	3.8277285190469540e-05
-4.847	7.9154560064942307e-06	3.8455330688902155e-05
-4.846	7.9539113371831320e-06	3.8634164081002383e-05
-4.845	7.9925455012641353e-06	3.8813788656392080e-05
-4.844	8.0313592899205265e-06	3.8994207717406223e-05
-4.843	8.0703534976379327e-06	3.9175424579336848e-05
-4.842	8.1095289222172696e-06	3.9357442570361905e-05
-4.841	8.1488863647876315e-06	3.9540265031463096e-05
-4.840	8.1884266298190954e-06	3.9723895316882419e-05
-4.839	8.2281505251359770e-06	3.9908336793587700e-05
-4.838	8.2680588619295647e-06	4.0093592841846026e-05
-4.837	8.3081524547714116e-06	4.0279666855011144e-05
-4.836	8.3484321216264219e-06	4.0466562239490427e-05
-4.835	8.3888986838659123e-06	4.0654282415110788e-05
-4.834	8.4295529662810239e-06	4.0842830814813755e-05
-4.833	8.4703957970958377e-06	4.1032210884878234e-05
-4.832	8.5114280079807151e-06	4.1222426085080602e-05
-4.831	8.5526504340657948e-06	4.1413479888377915e-05
-4.830	8.5940639139541727e-06	4.1605375781398341e-05
-4.829	8.6356692897355728e-06	4.1798117264179427e-05
-4.828	8.6774674069997505e-06	4.1991707850255344e-05
-4.827	8.7194591148500067e-06	4.2186151066909300e-05
-4.826	8.7616452659169160e-06	4.2381450454969406e-05
-4.825	8.8040267163718846e-06	4.2577609568924724e-05
-4.824	8.8466043259408110e-06	4.2774631977206475e-05
-4.823	8.8893789579180166e-06	4.2972521261772998e-05
-4.822	8.9323514791797896e-06	4.3171281018633213e-05
-4.821	8.9755227601984220e-06	4.3370914857624701e-05
-4.820	9.0188936750560467e-06	4.3571426402448432e-05
-4.819	9.0624651014584951e-06	4.3772819290946589e-05
-4.818	9.1062379207494425e-06	4.3975097174900977e-05
-4.817	9.1502130179243435e-06	4.4178263720138903e-05
-4.816	9.1943912816444824e-06	4.4382322606840645e-05
-4.815	9.2387736042513222e-06	4.4587277529069352e-05
-4.814	9.2833608817803924e-06	4.4793132195381753e-05
-4.813	9.3281540139757733e-06	4.4999890328543557e-05
-4.812	9.3731539043043177e-06	4.5207555665546388e-05
-4.811	9.4183614599698641e-06	4.5416131957980486e-05
-4.810	9.4637775919278446e-06	4.5625622971741628e-05
-4.809	9.5094032148995862e-06	4.5836032487181903e-05
-4.808	9.5552392473867681e-06	4.6047364299384151e-05
-4.807	9.6012866116861514e-06	4.6259622217786726e-05
-4.806	9.6475462339039382e-06	4.6472810066634965e-05
-4.805	9.6940190439705740e-06	4.6686931684863448e-05
-4.804	9.7407059756554374e-06	4.6901990926006218e-05
-4.803	9.7876079665814428e-06	4.7117991658624529e-05
-4.802	9.8347259582400682e-06	4.7334937765954480e-05
-4.801	9.8820608960060227e-06	4.7552833146158584e-05
-4.800	9.9296137291521812e-06	4.7771681712514659e-05
-4.799	9.9773854108646959e-06	4.7991487393044823e-05
-4.798	1.0025376898257741e-05	4.8212254131050823e-05
-4.797	1.0073589152388791e-05	4.8433985884881100e-05
-4.796	1.0122023138273672e-05	4.8656686627956196e-05
-4.795	1.0170679824901630e-05	4.8880360349091481e-05
-4.794	1.0219560185250720e-05	4.9105011052244730e-05
-4.793	1.0268665196302965e-05	4.9330642756701627e-05
-4.792	1.0317995839059667e-05	4.9557259497263806e-05
-4.791	1.0367553098556930e-05	4.9784865323944765e-05
-4.790	1.0417337963880875e-05	5.0013464302441665e-05
-4.789	1.0467351428183317e-05	5.0243060513921876e-05
-4.788	1.0517594488697239e-05	5.0473658055064483e-05
-4.787	1.0568068146752304e-05	5.0705261038361828e-05
-4.786	1.0618773407790665e-05	5.0937873591903518e-05
-4.785	1.0669711281382569e-05	5.1171499859476376e-05
-4.784	1.0720882781242045e-05	5.1406144000938827e-05
-4.783	1.0772288925242985e-05	5.1641810191646610e-05
-4.782	1.0823930735434630e-05	5.1878502623201557e-05
-4.781	1.0875809238057832e-05	5.2116225503026382e-05
-4.780	1.0927925463560858e-05	5.2354983054552719e-05
-4.779	1.0980280446615410e-05	5.2594779517442205e-05
-4.778	1.1032875226132852e-05	5.2835619147394193e-05
-4.777	1.1085710845280248e-05	5.3077506216260113e-05
-4.776	1.1138788351496508e-05	5.3320445012377193e-05
-4.775	1.1192108796508885e-05	5.3564439840079727e-05
-4.774	1.1245673236348965e-05	5.3809495020322489e-05
-4.773	1.1299482731369287e-05	5.4055614890436789e-05
-4.772	1.1353538346259723e-05	5.4302803804079648e-05
-4.771	1.1407841150063804e-05	5.4551066131709836e-05
-4.770	1.1462392216195512e-05	5.4800406260184677e-05
-4.769	1.1517192622455697e-05	5.5050828593047199e-05
-4.768	1.1572243451048746e-05	5.5302337550694691e-05
-4.767	1.1627545788599441e-05	5.5554937570089020e-05
-4.766	1.1683100726169528e-05	5.5808633105172520e-05
-4.765	1.1738909359274701e-05	5.6063428626740941e-05
-4.764	1.1794972787901443e-05	5.6319328622465470e-05
-4.763	1.1851292116523908e-05	5.6576337597110418e-05
-4.762	1.1907868454121018e-05	5.6834460072512895e-05
-4.761	1.1964702914193532e-05	5.7093700587460831e-05
-4.760	1.2021796614780992e-05	5.7354063698253717e-05
-4.759	1.2079150678479247e-05	5.7615553978005494e-05
-4.758	1.2136766232457251e-05	5.7878176017520387e-05
-4.757	1.2194644408474772e-05	5.8141934424721157e-05
-4.756	1.2252786342899494e-05	5.8406833825009089e-05
-4.755	1.2311193176724503e-05	5.8672878861306345e-05
-4.754	1.2369866055585807e-05	5.8940074194056811e-05
-4.753	1.2428806129779866e-05	5.9208424501198990e-05
-4.752	1.2488014554281064e-05	5.9477934478576815e-05
-4.751	1.2547492488759640e-05	5.9748608839439901e-05
-4.750	1.2607241097599081e-05	6.0020452315077968e-05
-4.749	1.2667261549914159e-05	6.0293469654497279e-05
-4.748	1.2727555019568657e-05	6.0567665624537528e-05
-4.747	1.2788122685193193e-05	6.0843045010300439e-05
-4.746	1.2848965730203495e-05	6.1119612614466204e-05
-4.745	1.2910085342817960e-05	6.1397373258224413e-05
-4.744	1.2971482716076185e-05	6.1676331780654772e-05
-4.743	1.3033159047856840e-05	6.1956493039109242e-05
-4.742	1.3095115540895949e-05	6.2237861909266188e-05
-4.741	1.3157353402805216e-05	6.2520443285113387e-05
-4.740	1.3219873846090328e-05	6.2804242078966753e-05
-4.739	1.3282678088169295e-05	6.3089263221698160e-05
-4.738	1.3345767351390993e-05	6.3375511662715922e-05
-4.737	1.3409142863053710e-05	6.3662992369822549e-05
-4.736	1.3472805855423531e-05	6.3951710329834732e-05
-4.735	1.3536757565753366e-05	6.4241670547844732e-05
-4.734	1.3600999236301211e-05	6.4532878048092010e-05
-4.733	1.3665532114349303e-05	6.4825337873470227e-05
-4.732	1.3730357452222773e-05	6.5119055085733919e-05
-4.731	1.3795476507308508e-05	6.5414034765875462e-05
-4.730	1.3860890542074382e-05	6.5710282013542245e-05
-4.729	1.3926600824087926e-05	6.6007801947788903e-05
-4.728	1.3992608626035713e-05	6.6306599706724071e-05
-4.727	1.4058915225742439e-05	6.6606680447623898e-05
-4.726	1.4125521906190062e-05	6.6908049347144620e-05
-4.725	1.4192429955537206e-05	6.7210711601381067e-05
-4.724	1.4259640667138587e-05	6.7514672425551537e-05
-4.723	1.4327155339564139e-05	6.7819937054741427e-05
-4.722	1.4394975276618880e-05	6.8126510743374817e-05
-4.721	1.4463101787362254e-05	6.8434398765436255e-05
-4.720	1.4531536186127691e-05	6.8743606414948600e-05
-4.719	1.4600279792542639e-05	6.9054139005187738e-05
-4.718	1.4669333931547827e-05	6.9366001869695682e-05
-4.717	1.4738699933417523e-05	6.9679200361683362e-05
-4.716	1.4808379133779206e-05	6.9993739854268744e-05
-4.715	1.4878372873633475e-05	7.0309625740909535e-05
-4.714	1.4948682499374385e-05	7.0626863434724771e-05
-4.713	1.5019309362809109e-05	7.0945458369320736e-05
-4.712	1.5090254821178430e-05	7.1265415998446942e-05
-4.711	1.5161520237176877e-05	7.1586741796013140e-05
-4.710	1.5233106978972891e-05	7.1909441256503550e-05
-4.709	1.5305016420229393e-05	7.2233519894747232e-05
-4.708	1.5377249940124141e-05	7.2558983245957112e-05
-4.707	1.5449808923370098e-05	7.2885836866230574e-05
-4.706	1.5522694760236329e-05	7.3214086331930246e-05
-4.705	1.5595908846568258e-05	7.3543737240376898e-05
-4.704	1.5669452583808635e-05	7.3874795209677489e-05
-4.703	1.5743327379018312e-05	7.4207265878535432e-05
-4.702	1.5817534644896851e-05	7.4541154906934993e-05
-4.701	1.5892075799803784e-05	7.4876467975641548e-05
-4.700	1.5966952267779424e-05	7.5213210786345572e-05
-4.699	1.6042165478565773e-05	7.5551389062363986e-05
-4.698	1.6117716867628134e-05	7.5891008547537321e-05
-4.697	1.6193607876175671e-05	7.6232075007571414e-05
-4.696	1.6269839951183242e-05	7.6574594229232730e-05
-4.695	1.6346414545412478e-05	7.6918572020624496e-05
-4.694	1.6423333117433101e-05	7.7264014211654258e-05
-4.693	1.6500597131644757e-05	7.7610926653496866e-05
-4.692	1.6578208058298254e-05	7.7959315219028156e-05
-4.691	1.6656167373517279e-05	7.8309185803019765e-05
-4.690	1.6734476559320299e-05	7.8660544321683425e-05
-4.689	1.6813137103641984e-05	7.9013396713375702e-05
-4.688	1.6892150500355359e-05	7.9367748938271034e-05
-4.687	1.6971518249293629e-05	7.9723606978458295e-05
-4.686	1.7051241856272087e-05	8.0080976838213541e-05
-4.685	1.7131322833110304e-05	8.0439864544000009e-05
-4.684	1.7211762697654302e-05	8.0800276144175044e-05
-4.683	1.7292562973798476e-05	8.1162217709955715e-05
-4.682	1.7373725191508431e-05	8.1525695334326145e-05
-4.681	1.7455250886842759e-05	8.1890715133060724e-05
-4.680	1.7537141601975820e-05	8.2257283244488636e-05
-4.679	1.7619398885220307e-05	8.2625405829155047e-05
-4.678	1.7702024291049465e-05	8.2995089070742671e-05
-4.677	1.7785019380120206e-05	8.3366339175387376e-05
-4.676	1.7868385719295594e-05	8.3739162371994965e-05
-4.675	1.7952124881667589e-05	8.4113564912695194e-05
-4.674	1.8036238446580285e-05	8.4489553072153976e-05
-4.673	1.8120727999652439e-05	8.4867133148369594e-05
-4.672	1.8205595132800807e-05	8.5246311462457554e-05
-4.671	1.8290841444263265e-05	8.5627094358443909e-05
-4.670	1.8376468538621707e-05	8.6009488204056387e-05
-4.669	1.8462478026825765e-05	8.6393499390046769e-05
-4.668	1.8548871526215812e-05	8.6779134330621175e-05
-4.667	1.8635650660546431e-05	8.7166399463809374e-05
-4.666	1.8722817060010241e-05	8.7555301250709231e-05
-4.665	1.8810372361260950e-05	8.7945846176506535e-05
-4.664	1.8898318207437458e-05	8.8338040749970164e-05
-4.663	1.8986656248187428e-05	8.8731891503606250e-05
-4.662	1.9075388139691035e-05	8.9127404993924141e-05
-4.661	1.9164515544684961e-05	8.9524587801526195e-05
-4.660	1.9254040132486485e-05	8.9923446530591080e-05
-4.659	1.9343963579017074e-05	9.0323987810212095e-05
-4.658	1.9434287566827288e-05	9.0726218292816601e-05
-4.657	1.9525013785120106e-05	9.1130144655839760e-05
-4.656	1.9616143929775945e-05	9.1535773600689459e-05
-4.655	1.9707679703376634e-05	9.1943111853310438e-05
-4.654	1.9799622815229943e-05	9.2352166164252049e-05
-4.653	1.9891974981394196e-05	9.2762943308693667e-05
-4.652	1.9984737924702890e-05	9.3175450086260039e-05
-4.651	2.0077913374789150e-05	9.3589693321798859e-05
-4.650	2.0171503068110949e-05	9.4005679864525265e-05
-4.649	2.0265508747975473e-05	9.4423416588909528e-05
-4.648	2.0359932164564382e-05	9.4842910394424639e-05
-4.647	2.0454775074958808e-05	9.5264168205395536e-05
-4.646	2.0550039243164204e-05	9.5687196971686893e-05
-4.645	2.0645726440135893e-05	9.6112003668201679e-05
-4.644	2.0741838443804094e-05	9.6538595295109854e-05
-4.643	2.0838377039099201e-05	9.6966978878427744e-05
-4.642	2.0935344017977630e-05	9.7397161469087995e-05
-4.641	2.1032741179446720e-05	9.7829150144164383e-05
-4.640	2.1130570329590883e-05	9.8262952006134897e-05
-4.639	2.1228833281597017e-05	9.8698574183159565e-05
-4.638	2.1327531855780175e-05	9.9136023829656436e-05
-4.637	2.1426667879609833e-05	9.9575308125461325e-05
-4.636	2.1526243187735293e-05	1.0001643427674769e-04
-4.635	2.1626259622012042e-05	1.0045940951588432e-04
-4.634	2.1726719031527927e-05	1.0090424110094916e-04
-4.633	2.1827623272628874e-05	1.0135093631688805e-04
-4.632	2.1928974208945764e-05	1.0179950247467442e-04
-4.631	2.2030773711420437e-05	1.0224994691162278e-04
-4.630	2.2133023658332061e-05	1.0270227699194089e-04
-4.629	2.2235725935324002e-05	1.0315650010619113e-04
-4.628	2.2338882435430193e-05	1.0361262367154964e-04
-4.627	2.2442495059101745e-05	1.0407065513247209e-04
-4.626	2.2546565714234217e-05	1.0453060195961967e-04
-4.625	2.2651096316193835e-05	1.0499247165114150e-04
-4.624	2.2756088787844976e-05	1.0545627173206640e-04
-4.623	2.2861545059577043e-05	1.0592200975433855e-04
-4.622	2.2967467069331381e-05	1.0638969329770682e-04
-4.621	2.3073856762629088e-05	1.0685932996850842e-04
-4.620	2.3180716092597598e-05	1.0733092740109538e-04
-4.619	2.3288047019998692e-05	1.0780449325701282e-04
-4.618	2.3395851513255705e-05	1.0828003522533955e-04
-4.617	2.3504131548481042e-05	1.0875756102307426e-04
-4.616	2.3612889109504117e-05	1.0923707839480352e-04
-4.615	2.3722126187898924e-05	1.0971859511288132e-04
-4.614	2.3831844783011803e-05	1.1020211897784922e-04
-4.613	2.3942046901989652e-05	1.1068765781814835e-04
-4.612	2.4052734559807802e-05	1.1117521949016853e-04
-4.611	2.4163909779297971e-05	1.1166481187898352e-04
-4.610	2.4275574591176953e-05	1.1215644289739385e-04
-4.609	2.4387731034074348e-05	1.1265012048697714e-04
-4.608	2.4500381154561322e-05	1.1314585261779843e-04
-4.607	2.4613527007179124e-05	1.1364364728806966e-04
-4.606	2.4727170654467190e-05	1.1414351252546596e-04
-4.605	2.4841314166992658e-05	1.1464545638550276e-04
-4.604	2.4955959623378161e-05	1.1514948695324676e-04
-4.603	2.5071109110331407e-05	1.1565561234248076e-04
-4.602	2.5186764722673890e-05	1.1616384069581381e-04
-4.601	2.5302928563369702e-05	1.1667418018534862e-04
-4.600	2.5419602743555051e-05	1.1718663901226487e-04
-4.599	2.5536789382567315e-05	1.1770122540684289e-04
-4.598	2.5654490607974157e-05	1.1821794762919722e-04
-4.597	2.5772708555603354e-05	1.1873681396864978e-04
-4.596	2.5891445369572005e-05	1.1925783274409917e-04
-4.595	2.6010703202316103e-05	1.1978101230451369e-04
-4.594	2.6130484214620618e-05	1.2030636102807409e-04
-4.593	2.6250790575648692e-05	1.2083388732335099e-04
-4.592	2.6371624462972043e-05	1.2136359962872884e-04
-4.591	2.6492988062600772e-05	1.2189550641236195e-04
-4.590	2.6614883569013134e-05	1.2242961617338739e-04
-4.589	2.6737313185186523e-05	1.2296593744011907e-04
-4.588	2.6860279122626640e-05	1.2350447877218924e-04
-4.587	2.6983783601398831e-05	1.2404524875924035e-04
-4.586	2.7107828850158070e-05	1.2458825602135900e-04
-4.585	2.7232417106179429e-05	1.2513350920971284e-04
-4.584	2.7357550615389142e-05	1.2568101700592541e-04
-4.583	2.7483231632395069e-05	1.2623078812234041e-04
-4.582	2.7609462420517408e-05	1.2678283130286878e-04
-4.581	2.7736245251820276e-05	1.2733715532163516e-04
-4.580	2.7863582407141910e-05	1.2789376898455839e-04
-4.579	2.7991476176126470e-05	1.2845268112859432e-04
-4.578	2.8119928857255064e-05	1.2901390062184412e-04
-4.577	2.8248942757876910e-05	1.2957743636417111e-04
-4.576	2.8378520194241081e-05	1.3014329728697189e-04
-4.575	2.8508663491528051e-05	1.3071149235277995e-04
-4.574	2.8639374983880831e-05	1.3128203055682268e-04
-4.573	2.8770657014437654e-05	1.3185492092508992e-04
-4.572	2.8902511935362742e-05	1.3243017251636353e-04
-4.571	2.9034942107879109e-05	1.3300779442106383e-04
-4.570	2.9167949902300170e-05	1.3358779576178986e-04
-4.569	2.9301537698061961e-05	1.3417018569353626e-04
-4.568	2.9435707883755497e-05	1.3475497340359002e-04
-4.567	2.9570462857159087e-05	1.3534216811148805e-04
-4.566	2.9705805025270574e-05	1.3593177906979468e-04
-4.565	2.9841736804340370e-05	1.3652381556318203e-04
-4.564	2.9978260619903551e-05	1.3711828690945630e-04
-4.563	3.0115378906813009e-05	1.3771520245931576e-04
-4.562	3.0253094109272326e-05	1.3831457159594744e-04
-4.561	3.0391408680868272e-05	1.3891640373633332e-04
-4.560	3.0530325084604602e-05	1.3952070833007460e-04
-4.559	3.0669845792934680e-05	1.4012749486015406e-04
-4.558	3.0809973287794837e-05	1.4073677284332566e-04
-4.557	3.0950710060638156e-05	1.4134855182917777e-04
-4.556	3.1092058612467337e-05	1.4196284140147484e-04
-4.555	3.1234021453868812e-05	1.4257965117744927e-04
-4.554	3.1376601105046265e-05	1.4319899080800474e-04
-4.553	3.1519800095854269e-05	1.4382086997827520e-04
-4.552	3.1663620965832545e-05	1.4444529840721494e-04
-4.551	3.1808066264239759e-05	1.4507228584767991e-04
-4.550	3.1953138550087436e-05	1.4570184208754917e-04
-4.549	3.2098840392174989e-05	1.4633397694788851e-04
-4.548	3.2245174369122874e-05	1.4696870028529509e-04
-4.547	3.2392143069408165e-05	1.4760602199025415e-04
-4.546	3.2539749091398423e-05	1.4824595198808092e-04
-4.545	3.2687995043386507e-05	1.4888850023898163e-04
-4.544	3.2836883543625485e-05	1.4953367673799247e-04
-4.543	3.2986417220363481e-05	1.5018149151485770e-04
-4.542	3.3136598711878336e-05	1.5083195463511375e-04
-4.541	3.3287430666513446e-05	1.5148507619854772e-04
-4.540	3.3438915742711994e-05	1.5214086634112516e-04
-4.539	3.3591056609053122e-05	1.5279933523380085e-04
-4.538	3.3743855944286923e-05	1.5346049308295929e-04
-4.537	3.3897316437369882e-05	1.5412435013109906e-04
-4.536	3.4051440787500985e-05	1.5479091665610776e-04
-4.535	3.4206231704157086e-05	1.5546020297161782e-04
-4.534	3.4361691907128710e-05	1.5613221942792460e-04
-4.533	3.4517824126556632e-05	1.5680697641045843e-04
-4.532	3.4674631102967087e-05	1.5748448434161751e-04
-4.531	3.4832115587308708e-05	1.5816475367985317e-04
-4.530	3.4990280340988557e-05	1.5884779491987991e-04
-4.529	3.5149128135908444e-05	1.5953361859317007e-04
-4.528	3.5308661754501614e-05	1.6022223526805210e-04
-4.527	3.5468883989769663e-05	1.6091365554876522e-04
-4.526	3.5629797645318428e-05	1.6160789007784815e-04
-4.525	3.5791405535396276e-05	1.6230494953322860e-04
-4.524	3.5953710484929501e-05	1.6300484463127604e-04
-4.523	3.6116715329560781e-05	1.6370758612481963e-04
-4.522	3.6280422915685597e-05	1.6441318480422224e-04
-4.521	3.6444836100489819e-05	1.6512165149739743e-04
-4.520	3.6609957751987217e-05	1.6583299706989072e-04
-4.519	3.6775790749057108e-05	1.6654723242442559e-04
